#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:hcv" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="4" id="bPopSizes.t:hcv" lower="0.0" name="popSizes" spec="beast.core.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="4" id="bGroupSizes.t:hcv" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:hcv" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:hcv" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.hcv" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:hcv" jeffreys="true" parameter="@bPopSizes.t:hcv" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="FrequenciesPrior.s:hcv" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <Uniform id="Uniform.3" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:hcv" name="distribution">
#            <parameter id="gammaShape.s:hcv" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="RateACPrior.s:hcv" name="distribution">
#            <parameter id="rateAC.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:hcv" name="distribution">
#            <parameter id="rateAG.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.core.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:hcv" name="distribution">
#            <parameter id="rateAT.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:hcv" name="distribution">
#            <parameter id="rateCG.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:hcv" name="distribution">
#            <parameter id="rateGT.s:hcv" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.13" name="alpha" spec="beast.core.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.14" name="beta" spec="beast.core.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@hcv" id="treeLikelihood.hcv" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:hcv">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:hcv" shape="@gammaShape.s:hcv" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:hcv" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:hcv" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="gtr.s:hcv" rateAC="@rateAC.s:hcv" rateAG="@rateAG.s:hcv" rateAT="@rateAT.s:hcv" rateCG="@rateCG.s:hcv" rateGT="@rateGT.s:hcv" spec="beast.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:hcv" lower="0.0" name="rateCT" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:hcv" id="estimatedFreqs.s:hcv" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:hcv" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:hcv" name="clock.rate" spec="beast.core.parameter.RealParameter">7.9E-4</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	rateAC	rateAG	rateAT	rateCG	rateGT	gammaShape	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
5836000	-6661.635242769052	-6159.958913556247	-501.67632921280415	-6159.958913556247	459.94359096865304	0.08722823699695041	0.5832108104738236	0.1157621694384641	0.06860059766116763	0.07932636005658322	0.3480278014750672	-464.0520643108675	4878.053727863676	947.9360958006629	676.9415901507452	218.54192472860242	14	3	6	39	0.2013619111286439	0.2845696452836058	0.23862188065241274	0.27544656293533604
5837000	-6670.14063184919	-6167.450378210281	-502.69025363890853	-6167.450378210281	510.13554840725874	0.09481406232495068	0.5832108104738236	0.1157621694384641	0.06860059766116763	0.07932636005658322	0.3480278014750672	-463.81686564735213	6152.054126450096	2233.532645420936	754.9597867493803	203.19885719747344	14	2	6	40	0.2013619111286439	0.2845696452836058	0.23862188065241274	0.27544656293533604
5838000	-6654.111614196023	-6160.444337658947	-493.66727653707625	-6160.444337658947	431.81560167734256	0.08367650590123667	0.8228972836960289	0.12672104491436234	0.07691230203790442	0.09236136212342443	0.3288977968971386	-456.7582436952695	5365.752321137567	211.3804192588049	296.42195137752384	174.2307890025849	14	44	1	3	0.1885684582582763	0.3256943268115759	0.21852160320105626	0.2672156117290914
5839000	-6660.020927349239	-6168.1073516929855	-491.91357565625333	-6168.1073516929855	385.83023531004915	0.08367650590123667	0.8228972836960289	0.12672104491436234	0.07691230203790442	0.09236136212342443	0.3288977968971386	-454.50892247078787	5209.082205022731	208.38193589268522	435.1473134173099	37.6567334270697	18	32	10	2	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5840000	-6647.717610699758	-6171.810844651153	-475.90676604860425	-6171.810844651153	362.6161002737757	0.08527588294790567	0.8228972836960289	0.1193878802017606	0.07691230203790442	0.09236136212342443	0.3288977968971386	-439.2988226974494	4797.297960600177	147.23606185168643	321.5720803664013	18.335681083857967	16	37	8	1	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5841000	-6655.781413342593	-6163.802658317104	-491.9787550254884	-6163.802658317104	390.9832300571137	0.08527588294790567	0.8228972836960289	0.10752457817806592	0.07691230203790442	0.09236136212342443	0.3288977968971386	-453.9231080603174	10720.915629357287	208.37504067815203	340.66376970092756	51.95949383223815	17	33	10	2	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5842000	-6637.282865203432	-6157.245959362371	-480.0369058410617	-6157.245959362371	383.99519359747575	0.08527588294790567	0.8228972836960289	0.10752457817806592	0.07691230203790442	0.09236136212342443	0.3288977968971386	-442.14447080935935	9021.563789478421	235.62463750780182	363.98369854982343	83.26960753765839	12	40	8	2	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5843000	-6651.2000400223815	-6161.3854156331745	-489.8146243892066	-6161.3854156331745	440.0053154417696	0.08891991981112984	0.8228972836960289	0.14717639633674345	0.07691230203790442	0.09236136212342443	0.3288977968971386	-451.0379263657076	6033.0681041902335	228.8392823919259	317.39103136126704	599.1210628009334	12	41	4	5	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5844000	-6648.236906957485	-6167.6548204320925	-480.5820865253926	-6167.6548204320925	426.50178560654865	0.08891991981112984	0.8228972836960289	0.14717639633674345	0.07691230203790442	0.09236136212342443	0.3288977968971386	-441.28536965084254	8800.363098912812	248.45634723556176	116.09841596060812	406.97330227205634	12	34	10	6	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5845000	-6657.586159341298	-6174.5451262664565	-483.0410330748415	-6174.5451262664565	415.47651124324074	0.08891991981112984	0.8228972836960289	0.14717639633674345	0.07691230203790442	0.09236136212342443	0.3288977968971386	-440.16355563622034	14567.32479388379	277.11407834847114	119.94773813805942	717.2950839621832	12	27	19	4	0.19646974567766295	0.3177930393921893	0.21852160320105626	0.2672156117290914
5846000	-6650.475148545229	-6161.951448044289	-488.52370050093987	-6161.951448044289	409.768401389626	0.1099542201968976	0.618194744836414	0.11991377655863078	0.05503118261789948	0.07528733524609255	0.3520812009421062	-451.23178596952425	8810.277638969332	508.1595729189595	297.302295134552	137.86043364813656	8	10	11	33	0.2013619111286439	0.3007032091206742	0.2224883168153443	0.27544656293533604
5847000	-6636.72563662685	-6161.626012307342	-475.09962431950885	-6161.626012307342	344.7952720945909	0.10993165871023697	0.8228972836960289	0.14717639633674345	0.07691230203790442	0.09236136212342443	0.3288977968971386	-436.252988320887	3454.538622638942	576.4109776532417	107.07645480362248	439.45875666749197	12	23	23	4	0.19646974567766295	0.3177930393921893	0.2300630003612801	0.2556742145688676
5848000	-6633.635566952616	-6155.155707498876	-478.4798594537397	-6155.155707498876	446.1285524807966	0.10993165871023697	0.8228972836960289	0.14717639633674345	0.07691230203790442	0.09236136212342443	0.3288977968971386	-439.1310400950066	9427.629119572704	445.63433061280847	124.64143919446465	340.210242046028	10	19	26	7	0.19646974567766295	0.3177930393921893	0.22397704462401544	0.26176017030613224
5849000	-6641.454024137188	-6162.138172139951	-479.3158519972368	-6162.138172139951	531.7857537583462	0.10993165871023697	0.8228972836960289	0.14717639633674345	0.07691230203790442	0.09236136212342443	0.3288977968971386	-439.213927275782	6940.721819635357	386.35058636911623	132.1121179180196	542.8471848346279	10	18	26	8	0.18731159097372294	0.3177930393921893	0.22397704462401544	0.27091832501007224
5850000	-6647.905509372819	-6166.797044025361	-481.10846534745855	-6166.797044025361	408.7309488465866	0.1099542201968976	0.618194744836414	0.10914581110235035	0.05503118261789948	0.07528733524609255	0.36430747073898334	-444.1556076501472	8851.729161573478	261.40905636019505	204.04469159692255	217.76869169018622	11	12	4	35	0.1888068781804446	0.31325824206887354	0.2224883168153443	0.27544656293533604
5851000	-6642.628967434264	-6167.378162361335	-475.2508050729293	-6167.378162361335	383.2585368632424	0.10993165871023697	0.8105948658507212	0.14717639633674345	0.09037653219711213	0.09236136212342443	0.3288977968971386	-437.32108320156925	6635.620751863401	631.5591261944693	143.13108370071788	199.13354620231064	10	11	29	12	0.18816168287876933	0.3177930393921893	0.23145799691204139	0.2625872808169999
5852000	-6635.481345881546	-6164.091223624534	-471.3901222570123	-6164.091223624534	386.81309215035674	0.10239090850285476	0.8105948658507212	0.14717639633674345	0.09037653219711213	0.09854324171028454	0.3288977968971386	-433.196057128425	5340.234189852632	751.8802625786071	94.96552107333304	226.64875093374798	10	11	35	6	0.18816168287876933	0.3177930393921893	0.23145799691204139	0.2625872808169999
5853000	-6646.926672049907	-6163.76188941419	-483.1647826357173	-6163.76188941419	417.62327481874803	0.10239090850285476	0.8105948658507212	0.14717639633674345	0.040432432934323324	0.09854324171028454	0.3288977968971386	-441.79075477892184	9914.894271043679	1821.9443501536782	151.15546573640276	566.6360521491252	10	12	36	4	0.18816168287876933	0.3177930393921893	0.23145799691204139	0.2625872808169999
5854000	-6640.7920356682625	-6154.984449885139	-485.8075857831239	-6154.984449885139	439.329417318711	0.10239090850285476	0.8105948658507212	0.14717639633674345	0.040432432934323324	0.09854324171028454	0.3288977968971386	-445.2402986979235	7876.209613782209	1750.7188965331309	139.81318645487647	487.22109981452166	9	13	34	6	0.18816168287876933	0.3177930393921893	0.23145799691204139	0.2625872808169999
5855000	-6634.853977695336	-6156.707573237053	-478.14640445828246	-6156.707573237053	430.72119277259736	0.10239090850285476	0.8105948658507212	0.14717639633674345	0.040432432934323324	0.09854324171028454	0.3288977968971386	-438.73684733155994	7220.644263823097	2059.7377810683724	138.01998451527655	317.5987491311325	8	11	29	14	0.18816168287876933	0.3298604054642661	0.23145799691204139	0.2505199147449231
5856000	-6634.745960438426	-6154.122600759079	-480.6233596793464	-6154.122600759079	401.8379883250046	0.10239090850285476	0.8105948658507212	0.14717639633674345	0.04120870052150739	0.09854324171028454	0.3288977968971386	-443.298268169373	5814.94583759061	778.7495346806506	154.73751900803452	233.57301169061918	7	13	27	15	0.18816168287876933	0.3298604054642661	0.23145799691204139	0.2505199147449231
5857000	-6634.215579257823	-6154.956831579408	-479.2587476784158	-6154.956831579408	436.6820569829353	0.10239090850285476	0.6811409821787444	0.14717639633674345	0.04120870052150739	0.09854324171028454	0.3288977968971386	-439.97507710658203	6461.2998799232055	2521.636392898892	126.57249421920528	297.08242787640285	8	11	36	7	0.18816168287876933	0.3298604054642661	0.23145799691204139	0.2505199147449231
5858000	-6631.487817101147	-6152.352173948441	-479.1356431527055	-6152.352173948441	404.7033265443208	0.10239090850285476	0.6811409821787444	0.1535546086272185	0.06560852143629145	0.09854324171028454	0.3288977968971386	-437.56953722547854	7900.785692118021	1280.2126337784857	185.623126721909	774.1470096171015	9	11	38	4	0.18816168287876933	0.3298604054642661	0.23145799691204139	0.2505199147449231
5859000	-6642.828494274261	-6162.2695193814025	-480.55897489285854	-6162.2695193814025	465.05110658388986	0.10239090850285476	0.989434588104701	0.1535546086272185	0.06560852143629145	0.09854324171028454	0.31646279920926623	-439.7198463459434	8847.313964458412	1899.9909371575825	155.12041545781705	411.82953231857226	8	10	40	4	0.18816168287876933	0.31567272723813977	0.23145799691204139	0.2647075929710494
5860000	-6638.4300848383355	-6160.6142672728265	-477.8158175655085	-6160.6142672728265	451.32897160977194	0.10239090850285476	0.989434588104701	0.1535546086272185	0.06506044408095482	0.09854324171028454	0.31646279920926623	-437.3827450054233	6159.214635683942	1202.7666307184993	165.3188519353439	551.9034490619755	10	9	39	4	0.18816168287876933	0.31567272723813977	0.23145799691204139	0.2647075929710494
5861000	-6641.5271900115085	-6169.647316245093	-471.8798737664157	-6169.647316245093	361.930057537722	0.11232028820219676	0.989434588104701	0.1535546086272185	0.06506044408095482	0.09854324171028454	0.31646279920926623	-432.2044089374646	6528.045920507438	2083.1887988640424	135.93368535698474	267.83926252234414	9	7	42	4	0.18816168287876933	0.31567272723813977	0.23145799691204139	0.2647075929710494
5862000	-6640.431420895394	-6153.564287447968	-486.86713344742554	-6153.564287447968	407.984947489111	0.11232028820219676	1.0451943109837722	0.1535546086272185	0.06506044408095482	0.09854324171028454	0.31646279920926623	-444.20914238437325	9705.37963422909	4843.577356787532	228.0928680841048	588.8789390184762	8	7	42	5	0.1756218835504635	0.31567272723813977	0.23145799691204139	0.27724739229935524
5863000	-6660.262388449729	-6167.722062218685	-492.5403262310437	-6167.722062218685	369.99978749514906	0.11232028820219676	1.0451943109837722	0.1102378216178788	0.06506044408095482	0.07664566823760753	0.31646279920926623	-452.44235135902863	10311.13024230972	2111.3261507091183	224.14296277394348	346.0288773160936	16	1	38	7	0.1756218835504635	0.31567272723813977	0.23145799691204139	0.27724739229935524
5864000	-6657.255843925461	-6173.061105650682	-484.19473827477833	-6173.061105650682	382.0874360099917	0.11232028820219676	1.1166235461633034	0.14773968495463236	0.06506044408095482	0.1268198677151297	0.31646279920926623	-442.38393359541465	5375.963293293403	2930.8049206666074	231.9641824087154	707.9152853898246	9	5	42	6	0.1756218835504635	0.31567272723813977	0.23145799691204139	0.27724739229935524
5865000	-6679.615155188566	-6171.282630087095	-508.3325251014708	-6171.282630087095	436.96566383457986	0.08491381146631054	0.662035643211565	0.1333510082206075	0.06895571553058166	0.08704730234834138	0.3643356426068446	-466.6171989879505	6482.327869965467	6163.238256901959	2035.3682216654045	314.98794061269535	3	10	9	40	0.19129711676351258	0.32598438884212017	0.2224883168153443	0.26023017757902145
5866000	-6653.7544064557305	-6171.363724899938	-482.39068155579326	-6171.363724899938	450.29030643765316	0.11232028820219676	1.1211973920149727	0.22249396736199029	0.06506044408095482	0.08315187556285769	0.31646279920926623	-441.80053585588695	6223.244864055161	4217.381988238532	147.4194294782928	227.66026767553126	12	4	37	9	0.15030021038484442	0.34099440040375883	0.23145799691204139	0.27724739229935524
5867000	-6646.75632027236	-6167.5987208381	-479.1575994342603	-6167.5987208381	434.31576310411504	0.11232028820219676	1.1211973920149727	0.22249396736199029	0.06506044408095482	0.08283298313897414	0.3575372222451811	-440.77708583695494	5741.050091613876	178.99386338095346	182.38145368392344	377.148566426732	16	2	37	7	0.15030021038484442	0.34099440040375883	0.23145799691204139	0.27724739229935524
5868000	-6639.598501272634	-6167.451970922587	-472.14653035004676	-6167.451970922587	398.06701363804467	0.18932424829723793	1.069446223454722	0.22249396736199029	0.06506044408095482	0.08283298313897414	0.3575372222451811	-429.0435532809476	10364.137392761919	224.37751085113382	129.77319158948166	741.9331657549205	12	9	35	6	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5869000	-6636.7278382894865	-6164.684266349538	-472.04357193994804	-6164.684266349538	436.2613737734303	0.18932424829723793	1.2467463729208195	0.22249396736199029	0.06506044408095482	0.08283298313897414	0.3575372222451811	-432.6035810862502	7935.236726633722	210.3736789988103	118.95971867547279	308.4790817677702	13	6	31	12	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5870000	-6626.016157214077	-6166.987765096466	-459.02839211761074	-6166.987765096466	411.69599827920456	0.1658139887975115	1.2467463729208195	0.1948636722497206	0.06506044408095482	0.08283298313897414	0.3575372222451811	-419.7255395119996	8242.390218045644	96.10336648354416	129.3380831332944	332.581099096863	14	11	33	4	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5871000	-6642.988023007573	-6176.375516102865	-466.6125069047084	-6176.375516102865	482.9064693681739	0.13980430849443684	1.2467463729208195	0.19057215475872402	0.06506044408095482	0.09717278133113989	0.3575372222451811	-427.7653966050723	5653.874221094123	119.37940791642642	141.76839598531868	388.8570353316735	15	9	32	6	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5872000	-6639.520305608229	-6172.9877676012675	-466.532538006962	-6172.9877676012675	413.91588295872396	0.13980430849443684	1.2467463729208195	0.19057215475872402	0.06506044408095482	0.09717278133113989	0.3575372222451811	-426.0541709808623	10522.345518895694	84.51405365152215	165.07171182323515	424.6444432474232	14	12	27	9	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5873000	-6629.399987417254	-6164.355411761951	-465.04457565530384	-6164.355411761951	403.3363672255642	0.13980430849443684	1.2467463729208195	0.19057215475872402	0.06506044408095482	0.09717278133113989	0.3575372222451811	-424.9187141192484	9574.908089508135	52.92967628865423	148.34893776282104	316.9313426920905	14	15	27	6	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5874000	-6627.781766631417	-6165.860580720483	-461.92118591093356	-6165.860580720483	337.57662019573354	0.1781020596810653	1.0019261608670649	0.19188704343156565	0.06506044408095482	0.09717278133113989	0.3575372222451811	-422.55228931606877	6321.719144585471	45.63787968171926	169.8741658552731	217.56444793443802	14	7	35	6	0.15030021038484442	0.33102237073486906	0.23145799691204139	0.287219421968245
5875000	-6648.368318238708	-6176.927691543308	-471.44062669539966	-6176.927691543308	369.3803443094615	0.1781020596810653	1.0019261608670649	0.19188704343156565	0.05571260246835675	0.09717278133113989	0.3575372222451811	-431.71064080814836	9323.933165709115	127.2843602573121	156.1524403982568	399.8216613103308	12	9	34	7	0.150577596919857	0.33102237073486906	0.2311806103770288	0.287219421968245
5876000	-6651.5976598263405	-6173.0434366663285	-478.554223160012	-6173.0434366663285	377.7605076137984	0.1781020596810653	1.0019261608670649	0.1253685033579197	0.05571260246835675	0.09717278133113989	0.3575372222451811	-437.7620257722077	15669.97879352891	623.6201460584497	180.58223169895626	392.2201445339964	12	3	41	6	0.150577596919857	0.32372284014080915	0.23848014097108874	0.287219421968245
5877000	-6662.771222769846	-6178.330668187463	-484.4405545823826	-6178.330668187463	444.261461112523	0.13282411376651035	1.0019261608670649	0.1253685033579197	0.05571260246835675	0.09717278133113989	0.3575372222451811	-444.6330572342258	8657.08100827856	812.5786968004621	240.01556023188934	491.58709609551545	12	5	41	4	0.15608663484544216	0.318213802215224	0.23848014097108874	0.287219421968245
5878000	-6664.2472637072015	-6173.269809349192	-490.97745435800977	-6173.269809349192	471.8966709361152	0.13282411376651035	1.0019261608670649	0.1253685033579197	0.06899759393138741	0.09717278133113989	0.3575372222451811	-450.35655290629126	13186.030116078644	973.2974013399867	250.38240639050332	413.3565013911899	11	2	44	5	0.15608663484544216	0.318213802215224	0.23848014097108874	0.287219421968245
5879000	-6675.790914880233	-6188.466756155951	-487.324158724282	-6188.466756155951	380.97874468929274	0.13282411376651035	1.0019261608670649	0.13249448853400034	0.06899759393138741	0.06418435824426857	0.3575372222451811	-446.30139808517544	14546.053777023531	695.0109303742836	247.19297136886777	612.4691803494594	11	5	41	5	0.16551727714687192	0.318213802215224	0.23848014097108874	0.27778877966681526
5880000	-6660.040310111853	-6170.998468047873	-489.0418420639799	-6170.998468047873	373.9275598241507	0.09274310731216455	0.9183883384208515	0.11902602663690923	0.058471253848708556	0.11016039264772806	0.3354487484278153	-449.84038614240023	9170.480315338147	2865.6308141205973	210.98746184488942	113.10762674596441	9	7	44	2	0.19129711676351258	0.34316974538118955	0.20530296027627493	0.26023017757902145
5881000	-6679.815201977815	-6194.291427307378	-485.52377467043726	-6194.291427307378	383.37428498473014	0.13282411376651035	1.0019261608670649	0.13249448853400034	0.06899759393138741	0.06418435824426857	0.3575372222451811	-445.0907602797532	8007.854108670403	546.5003684833957	173.15057001598623	640.053071311259	11	7	39	5	0.16551727714687192	0.34208371341395355	0.23848014097108874	0.2539188684680857
5882000	-6661.115767393896	-6178.433095583103	-482.68267181079364	-6178.433095583103	395.7316266913403	0.13165016710256888	0.9183883384208515	0.11902602663690923	0.058471253848708556	0.11166494394270675	0.3458692988766942	-441.3237909385718	10267.20871182152	1112.2835732074057	197.52207684176582	636.0111580565635	10	9	39	4	0.19129711676351258	0.34316974538118955	0.20530296027627493	0.26023017757902145
5883000	-6663.904100266383	-6190.7658539837	-473.1382462826821	-6190.7658539837	416.3972656731577	0.13282411376651035	1.0019261608670649	0.13249448853400034	0.06899759393138741	0.06418435824426857	0.3575372222451811	-435.01143413030996	7498.403535723102	576.7789378665602	151.34838736921736	249.45021747294456	11	3	42	6	0.16551727714687192	0.34208371341395355	0.23848014097108874	0.2539188684680857
5884000	-6670.253817719355	-6182.6862713037435	-487.567546415611	-6182.6862713037435	468.42168580302143	0.12337404474202948	0.9183883384208515	0.11120221000152795	0.058471253848708556	0.11166494394270675	0.3458692988766942	-448.9956429990013	6646.326780361186	821.9599513803921	199.4786842668017	327.7070208421121	13	4	41	4	0.19129711676351258	0.34316974538118955	0.20530296027627493	0.26023017757902145
5885000	-6644.839473244077	-6174.200162449708	-470.63931079436946	-6174.200162449708	399.79204703669757	0.13282411376651035	1.0019261608670649	0.13249448853400034	0.06899759393138741	0.08915269407048323	0.36061175220098696	-432.9724777955047	8067.388352270352	258.2644247709444	247.23371369598073	95.66463510927942	11	18	32	1	0.1732700967564867	0.3343308938043388	0.23848014097108874	0.2539188684680857
5886000	-6658.856493818637	-6173.475556055231	-485.38093776340577	-6173.475556055231	451.1836282357512	0.12337404474202948	0.9183883384208515	0.1375218904041473	0.058471253848708556	0.10211601755367351	0.3458692988766942	-446.53129431613183	5863.526852759213	264.7874154561442	172.5199166727701	517.6004759004733	15	13	29	5	0.19129711676351258	0.34316974538118955	0.20530296027627493	0.26023017757902145
5887000	-6634.492932436636	-6171.063361415751	-463.42957102088405	-6171.063361415751	360.8737413274822	0.13282411376651035	1.0019261608670649	0.20185686569586292	0.07427006798390205	0.1142930768255932	0.36061175220098696	-425.2714169492626	5990.8916259471025	93.54451368070812	155.17585916285378	241.09845486623652	11	8	29	14	0.1732700967564867	0.3469674028161935	0.22584363195923407	0.2539188684680857
5888000	-6639.488566025481	-6173.246740107129	-466.24182591835233	-6173.246740107129	358.0269831711662	0.13282411376651035	0.785002004214369	0.15515634280505353	0.07427006798390205	0.1142930768255932	0.3652095889927404	-427.9641632353783	6130.238916334177	207.432038466474	208.19555954862994	346.97252520123783	11	7	40	4	0.1732700967564867	0.3469674028161935	0.22584363195923407	0.2539188684680857
5889000	-6654.047235245269	-6172.899649839404	-481.14758540586473	-6172.899649839404	405.1103491898022	0.08248450143543151	0.785002004214369	0.15515634280505353	0.07427006798390205	0.1142930768255932	0.3652095889927404	-441.292865969006	14095.019223012776	220.83477440566745	172.63666985684756	414.4769135404293	12	5	38	7	0.1732700967564867	0.3469674028161935	0.22584363195923407	0.2539188684680857
5890000	-6651.68229726929	-6164.1354640330865	-487.5468332362038	-6164.1354640330865	415.9150845410757	0.08248450143543151	0.785002004214369	0.15515634280505353	0.07427006798390205	0.1142930768255932	0.3652095889927404	-447.37168048102757	8975.183274865487	3673.255757990787	233.50964468699266	195.01190086294594	7	5	32	18	0.1732700967564867	0.3469674028161935	0.22584363195923407	0.2539188684680857
5891000	-6634.347680925233	-6156.6021317365285	-477.7455491887046	-6156.6021317365285	455.11845239812897	0.10710242173626819	0.9183883384208515	0.10655419891720512	0.058471253848708556	0.09623712232358828	0.3458692988766942	-436.09457548772184	6053.345199671252	2593.3538105710254	137.75888189305724	597.1317737855152	11	5	42	4	0.19129711676351258	0.34316974538118955	0.20530296027627493	0.26023017757902145
5892000	-6652.309950295365	-6163.341041501202	-488.9689087941622	-6163.341041501202	472.85148879232486	0.10710242173626819	0.9183883384208515	0.10655419891720512	0.061373604721112994	0.06012361539730152	0.3458692988766942	-446.17857707812294	7174.935826089863	15512.05936987058	179.45295413148074	321.7795495069462	16	1	38	7	0.19129711676351258	0.34316974538118955	0.20530296027627493	0.26023017757902145
5893000	-6668.374518001255	-6173.615434337186	-494.75908366406827	-6173.615434337186	462.4716858340719	0.08248450143543151	0.7765956309838632	0.10699522573812355	0.05744387985665568	0.1142930768255932	0.3639718873650417	-457.4461628392756	5754.004581062587	499.7858632220756	293.32196081429805	306.0033424739002	13	9	18	22	0.22314307960910973	0.2885763910743608	0.22376179037482924	0.2645187389417002
5894000	-6648.49353271003	-6171.210382953472	-477.2831497565586	-6171.210382953472	422.4441499793072	0.10710242173626819	0.9779539311782295	0.10655419891720512	0.061373604721112994	0.11690995103575877	0.35149732291709795	-436.8801498115329	5766.257113247089	1535.8018816940144	117.59422018516788	435.45857923681444	19	2	36	5	0.17922769814791517	0.34316974538118955	0.21737237889187233	0.26023017757902145
